55672774,699538172,6
55672774,699538130,7
55672774,699538131,8
55672775,699538172,1
55672775,699538174,2
55672775,699538173,3
55672775,699538142,4
55672775,583023584,5
55672775,699538097,6
55672775,699538096,7
55672775,699538114,8
55672775,699538120,9
55672775,699538124,10
55672775,699538123,11
55672775,699538130,12
55672775,699538172,13
55672776,699538106,1
55672776,699538105,2
55672776,699538101,3
55672776,699538100,4
55672776,699538106,5
55672777,699538154,1
55672777,699538151,2
55672777,699538160,3
55672777,699538161,4
55672777,699538162,5
55672777,699538163,6
55672777,699538152,7
55672777,699538153,8
55672777,699538154,9
55672778,699538127,1
55672778,699538155,2
55672778,699538156,3
55672778,699538157,4
55672778,699538159,5
55672778,699538164,6
55672778,699538165,7
55672778,699538148,8
55672778,699538125,9
55672778,699538127,10
55672779,699538103,1
55672779,699538104,2
55672779,699538099,3
55672779,699538107,4
55672779,699538108,5
55672779,699538109,6
55672779,699538110,7
55672780,699538110,1
55672780,699538123,2
55672780,699538121,3
55672780,699538122,4
55672780,699538141,5
55672781,699538124,1
55672781,699538118,2
55672781,699538135,3
55672781,699538143,4
55672781,699538142,5
55672782,699538110,1
55672782,699538120,2
55672782,699538116,3
55672782,699538117,4
55672782,699538134,5
55672783,699538178,1
55672783,699538169,2
55672783,699538170,3
55672783,699538180,4
55672783,699538178,5
55672784,610564036,1
55672784,610746775,2
55672784,610746776,3
55672784,610564046,4
55672784,610564047,5
55672784,610564048,6
55672784,655325566,7
55672784,610564049,8
55672784,443370722,9
55672784,443370724,10
55672784,443370728,11
55672784,252613874,12
55672785,699538214,1
55672785,699538212,2
55672785,699538205,3
55672785,699538206,4
55672785,699538204,5
55672785,699538190,6
55672785,699538191,7
55672785,699538192,8
55672785,699538215,9
55672785,699538214,10
55672786,699538211,1
55672786,699538212,2
55672787,699538218,1
55672787,699538219,2
55672787,699538220,3
55672787,699538221,4
55672787,699538218,5
55672788,699538238,1
55672788,699538239,2
55672788,699538237,3
55672788,699538236,4
55672788,699538235,5
55672788,699538233,6
55672788,699538232,7
55672788,699538229,8
55672788,699538228,9
55672788,699538230,10
55672788,699538231,11
55672788,699538234,12
55672788,699538238,13
55672789,699538240,1
55672789,699538244,2
55672789,659779340,3
55672789,659779339,4
55672789,699538245,5
55672789,659779334,6
55672789,659779337,7
55672789,659792570,8
55672789,699538240,9
55672790,699538247,1
55672790,699538241,2
55672790,699538248,3
55672790,699538246,4
55672790,699538247,5
55672791,699538242,1
55672791,699538249,2
55672791,699538250,3
55672791,699538243,4
55672791,699538242,5
55953203,702385224,1
55953203,702385225,2
55953203,702385226,3
55953203,702385227,4
55953203,702385228,5
55953203,702385229,6
55953203,702385230,7
55953203,702385326,8
55953203,702385327,9
55953203,702385232,10
55953203,702385233,11
55953203,702385224,12
55953204,660088025,1
55953204,656753516,2
55953204,702385206,3
55953204,660088026,4
55953204,660088023,5
55953204,660088025,6
55953206,702385116,1
55953206,702385169,2
55953206,702385168,3
55953206,702385167,4
55953206,702385116,5
55953207,702385121,1
55953207,702385122,2
55953207,702385184,3
55953207,702385185,4
55953208,702385151,1
55953208,702385197,2
55953208,702385198,3
55953208,702385205,4
55953209,702385123,1
55953209,702385083,2
55953209,702385101,3
55953210,702385089,1
55953210,702385104,2
55953210,702385105,3
55953210,702385090,4
55953210,702385089,5
55953212,702385106,1
55953212,702385110,2
55953212,702385109,3
55953212,702385107,4
55953212,702385106,5
55953213,702385117,1
55953213,702385118,2
55953213,702385119,3
55953213,702385120,4
55953213,702385117,5
55953214,702385086,1
55953214,702385087,2
55953214,702385088,3
55953214,702385097,4
55953214,702385098,5
55953214,702385113,6
55953214,702385114,7
55953214,702385115,8
55953214,702385099,9
55953214,702385100,10
55953214,702385102,11
55953214,702385103,12
55953214,702385086,13
55953215,670132783,1
55953215,670132784,2
55953215,670132791,3
55953215,670132792,4
55953215,670132793,5
55953215,702385152,6
55953215,702385153,7
55953215,702385157,8
55953215,702385155,9
55953215,702385145,10
55953215,702385143,11
55953215,702385142,12
55953215,702385147,13
55953215,702385138,14
55953215,702385125,15
55953215,702385139,16
55953215,702385124,17
55953215,670132783,18
55953216,702385146,1
55953216,702385132,2
55953216,702385133,3
55953216,702385131,4
55953216,702385129,5
55953216,702385134,6
55953216,702385135,7
55953216,702385136,8
55953216,702385137,9
55953216,702385146,10
55953217,702385170,1
55953217,702385171,2
55953217,702385172,3
55953217,702385173,4
55953217,702385170,5
55953218,702385178,1
55953218,702385180,2
55953218,702385177,3
55953218,702385179,4
55953218,702385178,5
55953220,702385207,1
55953220,702385208,2
55953220,702385209,3
55953220,702385210,4
55953220,702385207,5
55953221,702385211,1
55953221,702385213,2
55953221,702385214,3
55953221,702385215,4
55953221,702385211,5
55953222,702385216,1
55953222,702385217,2
55953222,702385218,3
55953222,702385219,4
55953222,702385216,5
55953223,702385199,1
55953223,702385200,2
55953223,702385203,3
55953223,702385201,4
55953223,702385202,5
55953223,702385204,6
55953223,702385199,7
55953224,702385220,1
55953224,702385221,2
55953224,702385222,3
55953224,702385223,4
55953224,702385220,5
55953225,702385235,1
55953225,702385236,2
55953225,702385239,3
55953225,702385243,4
55953225,702385244,5
55953225,702385234,6
55953225,702385237,7
55953225,702385238,8
55953225,702385235,9
55953226,702385317,1
55953226,702385290,2
55953226,702385263,3
55953227,702385291,1
55953227,702385292,2
55953227,702385318,3
55953227,702385307,4
55953227,702385309,5
55953227,702385310,6
55953227,702385311,7
55953227,702385312,8
55953227,702385303,9
55953227,702385304,10
55953227,702385305,11
55953227,702385294,12
55953227,702385295,13
55953227,702385285,14
55953227,702385286,15
55953227,702385287,16
55953227,702385293,17
55953227,702385291,18
55953229,702385251,1
55953229,702385250,2
55953229,702385260,3
55953229,702385261,4
55953229,702385251,5
55953230,702385282,1
55953230,702385283,2
55953230,702385281,3
55953230,702385284,4
55953230,702385282,5
55953231,702385264,1
55953231,702385265,2
55953231,702385266,3
55953231,702385267,4
55953231,702385264,5
55953232,702385268,1
55953232,702385269,2
55953232,702385270,3
55953232,702385271,4
55953232,702385268,5
55953234,702385288,1
55953234,702385297,2
55953234,702385306,3
55953234,702385275,4
55953234,702385276,5
55953234,702385277,6
55953234,702385278,7
55953234,702385272,8
55953234,702385273,9
55953234,702385279,10
55953234,702385280,11
55953234,702385274,12
55953234,702385298,13
55953234,702385299,14
55953234,702385300,15
55953234,702385302,16
55953234,702385301,17
55953234,702385289,18
55953234,702385288,19
55953235,702385313,1
55953235,702385314,2
55953235,702385315,3
55953235,702385316,4
55953235,702385313,5
55953236,702385328,1
55953236,702385329,2
55953236,702385330,3
55953236,702385331,4
55953236,702385332,5
55953236,702385319,6
55953236,702385320,7
55953236,702385321,8
55953236,702385322,9
55953236,702385323,10
55953236,702385324,11
55953236,702385325,12
55953236,702385328,13
55953933,702391302,1
55953933,702391306,2
55953933,702391307,3
55953933,702391308,4
55953933,702391309,5
55953933,702391310,6
55953933,702391311,7
55953933,702391314,8
55953933,702391315,9
55953933,702391316,10
55953933,702391317,11
55953933,702391303,12
55953933,702391302,13
55953934,702391319,1
55953934,702391312,2
55953934,702391313,3
55953934,702391320,4
55953934,702391321,5
55953934,702391322,6
55953934,702391323,7
55953934,702391328,8
55953934,702391329,9
55953934,702391327,10
55953934,702391324,11
55953934,702391325,12
55953934,702391326,13
55953934,702391318,14
55953934,702391319,15
55954176,702392906,1
55954176,702392907,2
55954176,702392931,3
55954176,702392932,4
55954176,702392933,5
55954176,702392934,6
55954176,702392935,7
55954176,702392936,8
55954176,702392937,9
55954176,702392938,10
55954176,702392906,11
55954177,702392981,1
55954177,702392980,2
55954177,702392979,3
55954177,702392939,4
55954177,702392908,5
55954177,702392911,6
55954177,702392910,7
55954177,702392909,8
55954177,702392915,9
55954177,702392914,10
55954177,702392913,11
55954177,702392916,12
55954177,702392921,13
55954177,702392920,14
55954177,702392919,15
55954177,702392918,16
55954177,702392912,17
55954177,702392917,18
55954177,702392982,19
55954177,702392981,20
55954178,702392966,1
55954178,702392998,2
55954178,702392997,3
55954178,702392985,4
55954178,702392986,5
55954178,702392987,6
55954178,702392988,7
55954178,702392989,8
55954178,702392990,9
55954178,702392993,10
55954178,702392994,11
55954178,702392995,12
55954178,702392999,13
55954178,702393000,14
55954178,702392996,15
55954178,702393004,16
55954178,702393005,17
55954178,702393006,18
55954178,702393010,19
55954178,702393001,20
55954178,702393002,21
55954178,702393003,22
55954178,702393007,23
55954178,702393008,24
55954178,702393009,25
55954178,702392927,26
55954178,702392928,27
55954178,702392925,28
55954178,702392926,29
55954178,702392922,30
55954178,702392923,31
55954178,702392924,32
55954178,702392991,33
55954178,702392992,34
55954178,702392966,35
55954179,702392940,1
55954179,702392941,2
55954179,702392945,3
55954179,702392946,4
55954179,702392967,5
55954179,702392983,6
55954179,702392984,7
55954179,702392942,8
55954179,702392943,9
55954179,702392944,10
55954179,702392940,11
55954180,637520376,1
55954180,655282383,2
55954180,611744430,3
55954180,620692224,4
55954180,611744431,5
55954181,702392929,1
55954181,702392977,2
55954181,702392978,3
55954181,702392965,4
55954181,702392930,5
55954181,702392929,6
55954182,702392955,1
55954182,702392956,2
55954182,702392957,3
55954182,702392958,4
55954182,702392959,5
55954182,702392960,6
55954182,702392961,7
55954182,702392955,8
55954183,702392962,1
55954183,702392963,2
55954183,702392964,3
55954183,702392968,4
55954183,702392969,5
55954183,702392948,6
55954183,702392949,7
55954183,702392950,8
55954183,702392951,9
55954183,702392962,10
55954184,702392971,1
55954184,702392975,2
55954184,702392974,3
55954184,702392973,4
55954184,702392972,5
55954184,702392976,6
55954184,702392970,7
55954184,702392971,8
55954385,702394831,1
55954385,702394837,2
55954385,702394891,3
55954385,702394892,4
55954385,702394893,5
55954385,702394843,6
55954385,702394838,7
55954385,702394841,8
55954385,702394831,9
55954386,702394844,1
55954386,702394852,2
55954386,702394853,3
55954386,702394805,4
55954386,702394806,5
55954386,702394844,6
55954387,702394807,1
55954387,702394808,2
55954387,702394854,3
55954387,702394809,4
55954387,702394807,5
55954388,702394857,1
55954388,702394810,2
55954388,702394811,3
55954388,702394822,4
55954388,702394823,5
55954388,702394824,6
55954388,702394825,7
55954388,702394826,8
55954388,702394858,9
55954388,702394860,10
55954388,702394857,11
55954389,702394826,1
55954389,702394873,2
55954389,702394827,3
55954389,702394836,4
55954390,702394827,1
55954390,702394887,2
55954391,702394832,1
55954391,702394835,2
55954391,702394814,3
55954391,702394839,4
55954391,702394842,5
55954391,702394832,6
55954392,702394828,1
55954392,702394830,2
55954392,702394829,3
55954392,702394813,4
55954392,702394812,5
55954392,702394816,6
55954392,702394817,7
55954392,702394818,8
55954392,702394828,9
55954393,702394815,1
55954393,702394833,2
55954393,702394834,3
55954393,702394835,4
55954394,702394862,1
55954394,702394861,2
55954394,702394863,3
55954394,702394864,4
55954394,702394865,5
55954394,702394875,6
55954394,702394876,7
55954394,702394877,8
55954394,702394878,9
55954394,702394882,10
55954394,702394879,11
55954394,702394880,12
55954394,702394866,13
55954394,702394867,14
55954394,702394870,15
55954394,702394868,16
55954394,702394869,17
55954394,702394856,18
55954394,702394862,19
55954396,702394870,1
55954396,702394871,2
55954396,702394883,3
55954397,702394853,1
55954397,702394859,2
55954398,702394860,1
55954398,702394859,2
55954398,702394861,3
55954399,702394845,1
55954399,702394846,2
55954399,702394847,3
55954399,702394848,4
55954399,702394845,5
55954400,702394849,1
55954400,702394872,2
55954400,702394850,3
55954400,702394851,4
55954400,702394849,5
55954401,702394873,1
55954401,702394884,2
55954401,702394874,3
55954402,702394885,1
55954402,702394886,2
55954403,702394882,1
55954403,702394883,2
55954403,702394874,3
55954403,702394885,4
55954403,702394888,5
56009487,703058284,1
56009487,703058282,2
56009487,703058285,3
56009487,703058286,4
56009487,703058287,5
56009487,703058283,6
56009487,703058288,7
56009487,703058289,8
56009487,703058281,9
56009487,703058311,10
56009487,703058284,11
56009488,703058264,1
56009488,703058265,2
56009488,703058256,3
56009488,703058255,4
56009488,703058264,5
56009489,703058257,1
56009489,703058260,2
56009489,703058259,3
56009489,703058258,4
56009489,703058257,5
56009490,703058266,1
56009490,703058267,2
56009490,703058268,3
56009490,703058269,4
56009490,703058266,5
56009491,703058270,1
56009491,703058273,2
56009491,703058272,3
56009491,703058271,4
56009491,703058270,5
56009492,703058274,1
56009492,703058277,2
56009492,703058276,3
56009492,703058275,4
56009492,703058274,5
56009493,703058290,1
56009493,703058278,2
56009493,703058292,3
56009493,703058291,4
56009493,703058290,5
56009494,703058261,1
56009494,703058293,2
56009494,703058294,3
56009494,703058263,4
56009494,703058295,5
56009494,703058296,6
56009494,703058279,7
56009494,703058280,8
56009494,703058262,9
56009494,703058261,10
56009495,703058303,1
56009495,703058304,2
56009495,703058305,3
56009495,703058306,4
56009496,703058314,1
56009496,703058315,2
56009497,703058312,1
56009497,703058313,2
56009498,703058320,1
56009498,703058318,2
56009498,703058319,3
56009498,703058317,4
56009498,703058320,5
56009837,703059905,1
56009837,703059909,2
56009837,703059911,3
56009837,703059912,4
56009837,703059918,5
56009837,703059896,6
56009837,703059897,7
56009837,703059891,8
56009837,703059898,9
56009837,703059900,10
56009837,703059901,11
56009837,703059881,12
56009837,703059902,13
56009837,703059913,14
56009837,703059904,15
56009837,703059883,16
56009837,703059884,17
56009837,703059906,18
56009837,703059907,19
56009837,703059908,20
56009837,703059905,21
56009838,703059888,1
56009838,703059889,2
56009838,703059893,3
56009838,703059894,4
56009838,703059895,5
56009838,703059916,6
56009838,703059917,7
56009838,703059890,8
56009838,703059888,9
56009839,703059873,1
56009839,703059886,2
56009839,703059887,3
56009839,703059878,4
56009839,703059874,5
56009839,703059875,6
56009839,703059879,7
56009839,703059880,8
56009839,703059876,9
56009839,703059873,10
56009840,703059864,1
56009840,703059866,2
56009840,703059869,3
56009840,703059870,4
56009840,703059871,5
56009840,703059872,6
56009840,703059868,7
56009840,703059864,8
56009842,703059885,1
56009842,703059915,2
56009842,655173727,3
56009843,659918429,1
56009843,703059877,2
